btract,lotarea,bldgarea,comarea,resarea,officearea,retailarea,garagearea,strgearea,factryarea,otherarea
3848.0,946892.0,752331.0,79091.0,574366.0,950.0,27366.0,11730.0,22295.0,10316.0,6434.0
385.0,2182665.0,2349569.0,59908.0,2289661.0,0.0,20800.0,1200.0,0.0,22800.0,15108.0
3850.0,977881.0,603053.0,91630.0,454851.0,2700.0,5680.0,16997.0,8205.0,37200.0,20848.0
3852.0,2876073.0,7948.0,7948.0,0.0,0.0,0.0,0.0,0.0,0.0,7948.0
3854.0,819292.0,709524.0,23661.0,605042.0,0.0,0.0,153.0,0.0,0.0,23508.0
3856.0,1122156.0,1529282.0,222800.0,1276616.0,19419.0,54766.0,1500.0,2176.0,0.0,144059.0
3858.0,962263.0,867821.0,96018.0,753304.0,25903.0,60880.0,0.0,0.0,0.0,9235.0
386.0,1067080.0,62035.0,62035.0,0.0,2000.0,0.0,0.0,0.0,0.0,60035.0
3860.0,1228699.0,1335683.0,205533.0,1099197.0,8358.0,114106.0,1225.0,8160.0,5240.0,67685.0
3862.0,990298.0,1232052.0,159217.0,1037842.0,23664.0,93240.0,4430.0,0.0,7398.0,30485.0
3864.0,918179.0,898837.0,62455.0,702318.0,12296.0,21980.0,12319.0,7188.0,0.0,8672.0
3866.0,1069829.0,1395137.0,158029.0,1090037.0,16138.0,38772.0,0.0,3762.0,0.0,99357.0
3868.0,1178134.0,1489348.0,319595.0,1071354.0,62417.0,220541.0,6143.0,1937.0,2500.0,26057.0
3870.0,1082022.0,1263379.0,182927.0,993940.0,2371.0,46139.0,5400.0,996.0,0.0,128021.0
3872.0,1026832.0,1141732.0,57538.0,1009452.0,9953.0,21972.0,600.0,500.0,0.0,24513.0
3874.01,949701.0,1271286.0,73204.0,1126605.0,1325.0,7539.0,5844.0,450.0,0.0,58046.0
3876.0,1062665.0,1035154.0,259284.0,684131.0,15493.0,36726.0,12873.0,30600.0,1420.0,162172.0
3878.0,1138136.0,1653520.0,772137.0,789547.0,293098.0,73919.0,10923.0,55163.0,0.0,339034.0
388.0,709917.0,1186052.0,189907.0,902093.0,21130.0,38290.0,6632.0,16879.0,84040.0,19496.0
3880.0,1210254.0,1638944.0,392078.0,1129056.0,44150.0,83474.0,30625.0,27390.0,2160.0,142511.0
3882.0,1598762.0,2816161.0,278290.0,2371211.0,3167.0,93352.0,37178.0,0.0,0.0,144593.0
3884.0,1276269.0,1809713.0,167948.0,1604988.0,4600.0,102610.0,0.0,0.0,0.0,60738.0
3886.0,1140793.0,1782928.0,281606.0,1425719.0,0.0,39498.0,0.0,0.0,0.0,242108.0
3888.0,1208560.0,1594542.0,168885.0,1257650.0,37470.0,60204.0,18700.0,0.0,0.0,52511.0
3890.0,1623239.0,3295451.0,1392737.0,1873454.0,566800.0,108867.0,322973.0,0.0,0.0,394097.0
3892.0,1104210.0,1848083.0,511242.0,1321555.0,17421.0,260050.0,32310.0,0.0,840.0,200621.0
3894.0,1202245.0,1420624.0,152287.0,1262186.0,3035.0,68963.0,13810.0,0.0,14000.0,52479.0
3896.0,1038102.0,1531779.0,250656.0,1279023.0,184000.0,49726.0,4120.0,0.0,0.0,12810.0
3898.0,1145073.0,794172.0,97902.0,676949.0,0.0,11614.0,0.0,6000.0,50000.0,30288.0
39.0,1507687.0,7541883.0,4678842.0,2813509.0,3107741.0,471899.0,280112.0,25602.0,0.0,793488.0
390.0,699640.0,990236.0,258725.0,689204.0,33123.0,67505.0,33944.0,26104.0,64296.0,33753.0
3900.0,1693214.0,2631998.0,652000.0,1960335.0,11683.0,133959.0,0.0,49976.0,10000.0,446382.0
3902.0,1386861.0,1690470.0,416506.0,1272344.0,29823.0,167722.0,0.0,25045.0,0.0,193916.0
3906.0,1623121.0,2212435.0,640803.0,1553939.0,139248.0,368828.0,3156.0,43319.0,3081.0,82221.0
3908.0,2072523.26,2601025.0,1349213.0,1250727.0,267049.0,109781.0,50910.0,152055.0,187366.0,582052.0
3910.0,1604845.0,2065469.0,258973.0,1804944.0,10724.0,96855.0,15760.0,6500.0,84165.0,44969.0
3912.0,1597469.0,3741625.0,660928.0,3080697.0,150100.0,0.0,400.0,0.0,0.0,510428.0
3916.0,1539046.0,1829930.0,204870.0,1617610.0,2570.0,82059.0,4344.0,36940.0,30884.0,48073.0
3918.0,1488145.0,1355316.0,374125.0,981191.0,141600.0,17385.0,30756.0,0.0,36990.0,147394.0
392.0,841404.0,1686386.0,272282.0,1391088.0,38244.0,86330.0,2601.0,2139.0,0.0,142968.0
3920.0,1504513.0,1244817.0,158666.0,1060158.0,10284.0,35933.0,0.0,366.0,100515.0,11568.0
3922.0,1296027.0,1713186.0,438281.0,1273625.0,202550.0,7296.0,42900.0,30412.0,45328.0,109795.0
3924.0,1897508.0,2323366.0,1229982.0,1030829.0,517797.0,251442.0,400.0,28356.0,10929.0,421058.0
3928.0,1073357.0,1154752.0,109968.0,829087.0,7864.0,3680.0,33398.0,32870.0,18144.0,14012.0
3930.0,1402152.0,1243938.0,248623.0,702382.0,900.0,18258.0,33260.0,12400.0,31200.0,152605.0
3932.0,2157621.98,1404764.0,962156.0,352104.0,32216.0,38125.0,256307.0,280317.0,291358.0,48633.0
3934.0,1201657.0,948545.0,58103.0,647679.0,884.0,24965.0,8700.0,4680.0,1860.0,17014.0
3936.0,1172996.0,1053227.0,416454.0,512792.0,0.0,13833.0,6000.0,4120.0,0.0,392501.0
3938.0,833799.0,944322.0,37969.0,818800.0,0.0,26469.0,0.0,0.0,0.0,11500.0
394.0,1118471.0,1654847.0,170594.0,1433500.0,38121.0,92707.0,1224.0,0.0,3600.0,34942.0
3944.01,2465646.46,1783866.0,547064.0,1116089.0,21936.0,88919.0,103245.0,170124.0,133383.0,7375.0
3944.02,975096.0,987819.0,375.0,987444.0,0.0,0.0,0.0,0.0,0.0,375.0
3946.0,1544770.0,1701037.0,899324.0,552933.0,311211.0,29283.0,31068.0,19600.0,170077.0,336425.0
3950.0,1515020.0,1620067.0,535049.0,948626.0,24898.0,68032.0,15572.0,0.0,0.0,426547.0
3954.0,1699916.0,1679215.0,92566.0,1541103.0,6180.0,63386.0,800.0,10960.0,5000.0,6240.0
3956.0,1693752.0,1563501.0,266450.0,1204778.0,21179.0,66032.0,3972.0,0.0,1880.0,167459.0
3958.0,1579992.0,1299474.0,132335.0,1066352.0,18474.0,10088.0,39696.0,13238.0,11544.0,38455.0
396.0,1117931.0,1743010.0,136545.0,1414315.0,9687.0,105599.0,0.0,520.0,4446.0,16293.0
3960.0,2941110.8739,1472840.0,1447675.0,1170.0,91699.0,97698.0,191895.0,369826.0,231378.0,465179.0
3962.0,1279078.0,849962.0,337941.0,453530.0,22479.0,36025.0,50081.0,33250.0,150146.0,45960.0
3964.0,1248956.0,889788.0,133569.0,649511.0,19193.0,71298.0,2325.0,0.0,0.0,39073.0
3966.0,1306678.0,804068.0,109924.0,638942.0,20521.0,19996.0,7486.0,0.0,10256.0,51665.0
3968.0,1057719.0,701870.0,258359.0,424193.0,54524.0,137821.0,2150.0,3090.0,2000.0,58396.0
3970.0,1220683.0,825120.0,157732.0,615033.0,12652.0,11560.0,2800.0,1320.0,38000.0,91400.0
3974.0,1820745.2489,1137798.0,580371.0,468610.0,87542.0,78957.0,32240.0,2500.0,15500.0,363632.0
398.0,1135360.0,1885538.0,361026.0,1410013.0,137227.0,160698.0,21537.0,960.0,0.0,40604.0
3982.0,2985454.0,1402424.0,96330.0,1306094.0,0.0,0.0,0.0,0.0,0.0,96330.0
3984.0,815154.0,876778.0,130693.0,618028.0,13500.0,53000.0,0.0,0.0,0.0,64193.0
3986.0,1120427.0,969080.0,101834.0,729874.0,80284.0,21550.0,0.0,0.0,0.0,0.0
3988.0,1166242.0,1032902.0,202953.0,766661.0,120000.0,3048.0,0.0,0.0,0.0,79905.0
3990.0,1255480.0,764724.0,331710.0,415688.0,263098.0,55496.0,400.0,0.0,0.0,12716.0
3992.0,955410.0,629561.0,27804.0,551597.0,11822.0,10964.0,3218.0,0.0,0.0,1800.0
3994.0,1317454.0,751962.0,45774.0,594279.0,31018.0,6760.0,2280.0,0.0,0.0,5716.0
3996.0,1371068.0,1525948.0,256139.0,1088263.0,33753.0,400.0,800.0,0.0,0.0,221186.0
3998.0,3934998.0,1527617.0,79175.0,1235282.0,0.0,684.0,4143.0,0.0,0.0,74348.0
41.0,10718533.86,13342503.0,7260717.0,6036651.0,1754369.0,147730.0,615377.0,1178219.0,1788544.0,1624007.0
410.0,1295963.5,1117933.0,112305.0,986596.0,12829.0,86736.0,0.0,4620.0,2600.0,0.0
4100.0,1637618.0,1062209.0,74883.0,982082.0,17773.0,50710.0,0.0,0.0,0.0,6400.0
41008.01,5574388.0,1153633.0,108822.0,931136.0,100.0,3312.0,0.0,0.0,0.0,105410.0
41008.02,8885807.74,3512224.0,381237.0,2925378.0,54119.0,160833.0,5374.0,2250.0,0.0,158661.0
4101.0,1234621.0,1006271.0,45150.0,929316.0,5159.0,26821.0,0.0,1400.0,600.0,11170.0
41010.01,6176717.0,4753072.0,1286449.0,3392290.0,87495.0,321996.0,15500.0,1845.0,5671.0,853942.0
41010.02,4087899.0,2601578.0,312482.0,2208275.0,21172.0,1800.0,6273.0,0.0,0.0,264297.0
41017.0,7020751.7864,3231311.0,413398.0,2735570.0,18410.0,105926.0,16000.0,5639.0,0.0,266415.0
4102.0,1543578.0,968605.0,149143.0,813515.0,1996.0,21047.0,4080.0,0.0,0.0,122020.0
41029.0,3229062.0,1706959.0,255558.0,1431481.0,10380.0,14944.0,2000.0,0.0,0.0,227134.0
4103.0,2015769.0,2043618.0,470281.0,1509732.0,4149.0,28052.0,1800.0,0.0,0.0,436280.0
41032.01,4990012.0,2207656.0,124945.0,2041117.0,17189.0,59178.0,3600.0,10600.0,0.0,34378.0
41032.02,5913177.0,3501839.0,1111518.0,2354674.0,112146.0,164362.0,36135.0,95265.0,124700.0,578910.0
41033.0,4432046.0,1975985.0,19696.0,1845913.0,5028.0,8720.0,4988.0,0.0,0.0,0.0
41039.0,6180407.0,2949004.0,193706.0,2626891.0,7377.0,36551.0,25053.0,0.0,0.0,124720.0
4104.0,1416417.0,1002743.0,84560.0,909867.0,15321.0,61534.0,0.0,0.0,0.0,4400.0
41047.0,6397436.0,3728463.0,320035.0,3168703.0,11247.0,67820.0,4605.0,1821.0,0.0,234542.0
4105.0,1474692.0,1466965.0,29944.0,1300635.0,7790.0,10928.0,6872.0,1141.0,0.0,3213.0
41059.0,4651211.0,1946876.0,96892.0,1752134.0,25072.0,11492.0,0.0,0.0,0.0,60328.0
4106.0,1256919.0,1040269.0,154802.0,882226.0,26933.0,81809.0,2800.0,8930.0,0.0,34330.0
4107.01,7654872.4386,929155.0,925495.0,2940.0,45912.0,49694.0,4000.0,26250.0,758319.0,41320.0
41072.01,15528555.0,1377742.0,135067.0,1200745.0,7249.0,41376.0,2821.0,4666.0,2020.0,76935.0
41072.02,51611950.0,7952.0,7952.0,0.0,1320.0,0.0,0.0,2580.0,0.0,4052.0
4108.0,1188068.0,935799.0,101191.0,827618.0,4240.0,41986.0,11463.0,6165.0,7845.0,29492.0
41085.0,3102200.0,1405479.0,125859.0,1182479.0,13299.0,39480.0,0.0,0.0,0.0,73080.0
41093.0,7370587.4375,2407410.0,275371.0,1814893.0,7385.0,4586.0,500.0,1500.0,0.0,258320.0
41097.0,3252944.0,1591737.0,579828.0,958723.0,24403.0,24248.0,16341.0,0.0,0.0,514836.0
41099.0,2575577.0,1545217.0,273048.0,1266172.0,32841.0,119456.0,3000.0,1042.0,0.0,116709.0
4110.0,1262929.0,976373.0,148410.0,824885.0,6950.0,55681.0,3000.0,1999.0,2000.0,78780.0
4111.0,1072264.0,1185771.0,97481.0,1052097.0,3860.0,22565.0,19766.0,2950.0,48340.0,0.0
41113.0,3853503.0,1612120.0,94932.0,1430549.0,0.0,520.0,0.0,16000.0,0.0,78412.0
4112.0,1441409.0,1109002.0,377560.0,711862.0,68225.0,44730.0,2100.0,92344.0,76895.0,92766.0
41123.0,1926962.0,1386194.0,518310.0,845655.0,202194.0,199807.0,1300.0,10827.0,0.0,104182.0
41129.0,2308139.0,1252015.0,40501.0,1177248.0,9818.0,28116.0,0.0,0.0,0.0,2567.0
4113.0,1324436.0,1853597.0,285075.0,1540796.0,25877.0,149102.0,1050.0,450.0,0.0,108596.0
41133.0,1635901.0,802977.0,46382.0,725390.0,3590.0,41992.0,0.0,800.0,0.0,0.0
41139.0,2674743.8,1929832.0,375715.0,1496609.0,11159.0,68257.0,37468.0,10499.0,0.0,248332.0
4114.0,916399.355,751257.0,405685.0,340148.0,11780.0,52902.0,45288.0,22016.0,99922.0,172725.0
41141.0,3236284.0,1567507.0,211513.0,1322172.0,9846.0,30997.0,0.0,0.0,0.0,170670.0
41147.0,2248986.0,1023897.0,6775.0,981104.0,3300.0,675.0,1000.0,0.0,0.0,1800.0
4115.0,1356749.12,1657878.0,677260.0,935906.0,175424.0,333049.0,43395.0,3075.0,4488.0,113829.0
41151.0,2267070.0,726689.0,5932.0,705900.0,1690.0,0.0,0.0,0.0,0.0,4242.0
41155.0,1305600.0,952749.0,107543.0,823726.0,31469.0,52819.0,6240.0,4175.0,0.0,11884.0
41157.0,2125679.0,1754734.0,302855.0,1437843.0,66026.0,165691.0,19099.0,3587.0,0.0,44169.0
41159.0,2392558.0,1792054.0,221932.0,1588981.0,30506.0,21467.0,52057.0,7200.0,0.0,110702.0
4116.0,1006864.0,701623.0,82398.0,614183.0,4847.0,32102.0,18599.0,8400.0,10000.0,8450.0
41161.0,1380410.0,2437863.0,910269.0,1521681.0,67425.0,30101.0,32770.0,0.0,0.0,779973.0
41163.0,1934377.0,3341277.0,567139.0,2744692.0,63028.0,143695.0,77372.0,3338.0,0.0,279706.0
41167.0,1109097.5,1096030.0,461683.0,626926.0,64781.0,107385.0,16630.0,28188.0,32634.0,210906.0
4117.0,1550718.0,1671239.0,133923.0,1414673.0,39060.0,71735.0,200.0,0.0,0.0,22928.0
41171.0,2798254.0,2084099.0,931932.0,1122762.0,155268.0,497681.0,52200.0,6527.0,1224.0,217532.0
41175.0,4000639.0,2748240.0,414919.0,2278943.0,60883.0,93401.0,119292.0,57024.0,28217.0,56102.0
4118.0,1182292.5,808749.0,102865.0,699681.0,9250.0,33803.0,6150.0,0.0,0.0,53662.0
41181.0,1480114.0,916624.0,125835.0,742060.0,25819.0,72230.0,6190.0,2124.0,900.0,18572.0
41185.0,1099907.0,908908.0,143813.0,750488.0,33994.0,43964.0,6818.0,6700.0,3249.0,40916.0
41187.0,1410238.0,930484.0,65981.0,845657.0,15765.0,3880.0,180.0,6243.0,0.0,30643.0
41189.0,1472624.0,880272.0,63930.0,797317.0,24993.0,19699.0,0.0,703.0,0.0,17445.0
4119.0,799083.0,949929.0,324242.0,622856.0,55911.0,108925.0,51193.0,38425.0,968.0,68820.0
41191.0,1679623.0,1376741.0,218924.0,1112593.0,62027.0,101605.0,12791.0,19068.0,8270.0,15163.0
41193.0,1635740.0,1104147.0,185774.0,892099.0,12616.0,20737.0,700.0,5465.0,0.0,146256.0
41195.0,1426245.0,605081.0,54790.0,545392.0,11562.0,0.0,0.0,0.0,0.0,43228.0
41199.0,1408488.0,679495.0,8561.0,651817.0,3339.0,3302.0,0.0,0.0,0.0,1920.0
412.0,1717417.0,1636387.0,219912.0,1352308.0,23470.0,89263.0,0.0,7233.0,0.0,99946.0
4120.0,1100303.66,896884.0,236908.0,653754.0,15860.0,53428.0,9580.0,7411.0,8716.0,139603.0
41201.0,1241691.0,737296.0,136995.0,572229.0,24268.0,14568.0,0.0,690.0,0.0,97469.0
41203.0,1324801.0,641861.0,11164.0,606633.0,2586.0,0.0,0.0,0.0,0.0,8578.0
41205.0,1560702.0,1277460.0,306005.0,948221.0,15625.0,55586.0,7123.0,3050.0,0.0,145274.0
41207.0,4594296.0,1228165.0,91576.0,1112038.0,25718.0,28917.0,15448.0,4119.0,880.0,14827.0
4121.0,989310.0,999194.0,99710.0,863555.0,9567.0,28743.0,550.0,600.0,0.0,60250.0
41211.0,10406561.0,9068.0,9068.0,0.0,0.0,0.0,0.0,0.0,0.0,9068.0
41215.0,5001049.0,1701476.0,281997.0,1341359.0,76885.0,38861.0,3040.0,8840.0,0.0,154371.0
4122.0,1525200.0,1156812.0,239067.0,912092.0,58750.0,110143.0,8442.0,14355.0,4275.0,43102.0
41223.0,3530110.0,1744606.0,206753.0,1453045.0,14186.0,39861.0,8180.0,14185.0,6990.0,123351.0
41227.01,8924347.0,5266189.0,782050.0,4420742.0,253228.0,154231.0,143503.0,925.0,0.0,229928.0
41227.02,3561767.0,3265732.0,380549.0,2868412.0,183944.0,164286.0,16400.0,0.0,0.0,15919.0
4123.01,4229219.0,3635398.0,2340593.0,1211420.0,377061.0,109227.0,225034.0,819612.0,512408.0,259351.0
4124.0,1498233.6,1112396.0,275242.0,827804.0,23539.0,63635.0,11775.0,11412.0,8050.0,154911.0
41241.0,3512061.2136,1755882.0,84995.0,1585469.0,11911.0,37564.0,3200.0,0.0,0.0,32320.0
41247.0,3398315.0,1805829.0,100762.0,1614189.0,2858.0,25968.0,1350.0,0.0,0.0,70586.0
4125.0,646416.0,689792.0,54675.0,617591.0,949.0,45135.0,459.0,1346.0,0.0,6786.0
41257.0,2332687.535,1605259.0,533298.0,1057185.0,26260.0,47986.0,18730.0,5031.0,0.0,413005.0
4126.01,1131579.015,818578.0,93721.0,717788.0,16353.0,62808.0,2900.0,6800.0,0.0,4860.0
4126.02,1161931.8814,833079.0,73388.0,754080.0,17441.0,44784.0,4303.0,0.0,0.0,6860.0
41265.0,1396779.0,828344.0,244870.0,559049.0,96517.0,58182.0,19131.0,0.0,0.0,71040.0
41267.0,6859494.0,7066381.0,5670805.0,1339750.0,900.0,32830.0,159440.0,0.0,0.0,5460419.0
41277.0,7796018.0,3177931.0,513085.0,2586334.0,74640.0,207478.0,62600.0,9288.0,0.0,159079.0
4128.0,1260915.0,1022815.0,177717.0,835639.0,14923.0,39706.0,0.0,0.0,0.0,123088.0
41283.0,15958504.0,19850.0,19850.0,0.0,0.0,0.0,0.0,0.0,0.0,19850.0
41291.02,5967055.0,2212554.0,96720.0,2078360.0,17374.0,45482.0,160.0,0.0,0.0,33704.0
41291.03,3747838.0,2488645.0,270102.0,2213253.0,4325.0,11200.0,0.0,0.0,0.0,198377.0
41291.04,5632891.0,2245602.0,264583.0,1964865.0,8252.0,18694.0,61351.0,0.0,0.0,166086.0
4130.0,1351614.0,932139.0,211693.0,715014.0,19121.0,36458.0,360.0,1750.0,0.0,145188.0
41301.0,4703974.0,2661024.0,754028.0,1897545.0,1262.0,98833.0,0.0,0.0,0.0,653933.0
4132.0,1346056.9775,1064604.0,281874.0,769147.0,79704.0,69261.0,5300.0,21262.0,0.0,96827.0
41333.0,4987841.0,2021350.0,103910.0,1906310.0,23164.0,74122.0,1200.0,0.0,0.0,5424.0
41339.0,1633693.0,712512.0,54271.0,635766.0,2700.0,47928.0,0.0,0.0,0.0,3643.0
4134.0,1547218.0,3135471.0,238389.0,2875737.0,39316.0,11239.0,15772.0,0.0,0.0,172062.0
41341.0,3957868.0,1793815.0,315477.0,1407695.0,57859.0,81882.0,11253.0,3356.0,3622.0,157505.0
41347.0,8933478.0,5100449.0,1085702.0,3873739.0,31334.0,387315.0,125373.0,0.0,0.0,541680.0
4135.0,970578.0,657254.0,3672.0,579535.0,0.0,1072.0,0.0,0.0,0.0,2600.0
4136.0,1257132.0,1160929.0,147000.0,992056.0,18967.0,43753.0,1550.0,7670.0,0.0,75060.0
41367.0,5542621.0,3307897.0,573974.0,2665018.0,51698.0,110894.0,21400.0,1980.0,0.0,388002.0
4137.0,989998.0,1138099.0,377399.0,732328.0,40424.0,51097.0,103041.0,128535.0,0.0,34315.0
41377.0,5627387.0,2743893.0,218803.0,2507298.0,6102.0,66481.0,0.0,0.0,0.0,146220.0
4138.0,1244442.0,1626933.0,127546.0,1489979.0,36195.0,21252.0,4924.0,21572.0,0.0,43603.0
41385.01,6959134.0,3856764.0,1425345.0,2026608.0,72122.0,0.0,0.0,0.0,0.0,1353223.0
41385.02,17220539.0,43205.0,43205.0,0.0,5574.0,7000.0,0.0,0.0,0.0,9275.0
41399.0,2438508.75,957661.0,132588.0,823874.0,10039.0,12883.0,625.0,0.0,0.0,51585.0
414.0,1613155.0,1382815.0,112748.0,1256434.0,23299.0,74805.0,0.0,10713.0,0.0,3931.0
4140.0,1565982.8664,1642282.0,124262.0,1512987.0,32136.0,40948.0,13955.0,2183.0,0.0,35040.0
41403.0,2372869.0,1071890.0,34066.0,981408.0,4000.0,14320.0,0.0,0.0,0.0,15746.0
41409.01,1314232.0,494615.0,79288.0,413219.0,23131.0,578.0,2172.0,0.0,0.0,53407.0
41409.02,3665566.0,1309770.0,82339.0,1167511.0,27436.0,42937.0,200.0,0.0,0.0,7266.0
4141.0,1039267.0,1294805.0,701952.0,543882.0,150062.0,41710.0,73616.0,190573.0,228975.0,17016.0
41417.0,6094257.0,2638802.0,578410.0,1951014.0,131983.0,16173.0,9915.0,6000.0,5400.0,406689.0
4142.01,1445314.0,1530725.0,262800.0,1228043.0,13484.0,71081.0,29186.0,80007.0,5880.0,63162.0
4142.02,3641870.0,3143218.0,2526673.0,612607.0,277108.0,146149.0,509150.0,218777.0,581197.0,790892.0
41429.0,3748329.0,1789444.0,76434.0,1643732.0,13735.0,45803.0,4400.0,3600.0,0.0,3912.0
4143.0,1018847.0,1630303.0,226329.0,1363782.0,33835.0,149282.0,0.0,0.0,0.0,43212.0
41435.0,2435656.0,1044783.0,66869.0,970541.0,2290.0,27308.0,0.0,0.0,0.0,36671.0
4144.0,1574364.0,1268292.0,658523.0,566002.0,57956.0,101692.0,19317.0,190599.0,213499.0,74165.0
41441.0,2353586.0,1302259.0,33572.0,1255701.0,17472.0,14000.0,0.0,0.0,0.0,2100.0
41447.0,2827232.0,1721944.0,652551.0,1044928.0,112252.0,171309.0,71709.0,2664.0,1663.0,285468.0
4145.0,948223.0,1032613.0,131215.0,815082.0,91262.0,14212.0,13089.0,5900.0,3924.0,2828.0
41451.01,1812126.0,1014397.0,403026.0,567564.0,185849.0,93270.0,44681.0,0.0,0.0,79226.0
41451.02,2136110.0,1000875.0,58146.0,919967.0,3445.0,24055.0,2960.0,2511.0,4666.0,20509.0
41459.0,2659368.0,1375423.0,138071.0,1186585.0,14112.0,108329.0,0.0,1232.0,0.0,14398.0
41463.0,2164169.0,1544998.0,478206.0,1024637.0,106301.0,93171.0,7101.0,1287.0,0.0,269546.0
41467.0,2326841.2,1899691.0,591473.0,1281097.0,274914.0,167516.0,72707.0,0.0,5892.0,69071.0
4147.0,1068387.0,1378728.0,198666.0,1153732.0,29523.0,105375.0,2660.0,4755.0,848.0,55505.0
41471.0,2911417.0,2019790.0,351093.0,1534502.0,124698.0,136274.0,35620.0,1500.0,8775.0,44226.0
41479.0,6618227.7089,2500662.0,343869.0,2079272.0,77787.0,162217.0,23688.0,0.0,3250.0,76927.0
4148.0,1165968.0,609433.0,41407.0,563291.0,1080.0,17047.0,2900.0,7380.0,2000.0,11000.0
41483.0,11618413.095,2500019.0,99484.0,2320130.0,7026.0,16639.0,567.0,1860.0,0.0,73392.0
4149.0,763280.0,1265489.0,365311.0,849882.0,29838.0,160690.0,6868.0,20292.0,0.0,142223.0
4150.0,1051491.0,643644.0,704.0,639001.0,704.0,0.0,0.0,0.0,0.0,0.0
41507.01,10460346.58,2291578.0,281684.0,1893465.0,58585.0,83463.0,30636.0,0.0,0.0,109000.0
41507.02,6016621.0,2562499.0,532318.0,1917723.0,93683.0,143878.0,36241.0,5563.0,0.0,252953.0
4151.0,978254.0,1120087.0,131287.0,937520.0,1380.0,27798.0,918.0,0.0,0.0,99806.0
4152.0,1329551.0,859906.0,136007.0,719853.0,4380.0,40155.0,8258.0,32000.0,27708.0,23506.0
41529.01,15734895.0,3742784.0,795184.0,2872176.0,13055.0,380178.0,6651.0,0.0,0.0,395300.0
41529.02,7158196.0,3305254.0,721982.0,2505539.0,122828.0,50686.0,0.0,0.0,123282.0,425186.0
4153.0,859234.0,1004511.0,160018.0,812548.0,12231.0,62056.0,2886.0,9698.0,0.0,73147.0
4154.0,1061598.0,803112.0,184726.0,613777.0,11562.0,59547.0,11094.0,54776.0,0.0,47747.0
4155.0,1091119.0,1503987.0,623600.0,851593.0,151718.0,413037.0,5899.0,18735.0,920.0,32491.0
41551.01,4646835.0,3750565.0,1060000.0,2690565.0,0.0,115000.0,945000.0,0.0,0.0,0.0
41551.02,10892632.0,5941621.0,2798664.0,3094890.0,7229.0,260197.0,372719.0,0.0,0.0,1769519.0
4156.0,1521634.1565,1035728.0,186304.0,843588.0,46534.0,40338.0,6690.0,15004.0,10216.0,67522.0
41567.0,12511368.0,2397639.0,2155039.0,240600.0,3731.0,0.0,2733.0,0.0,0.0,2148575.0
4157.0,894094.0,1204080.0,668872.0,530108.0,85690.0,269113.0,117971.0,125626.0,27200.0,43272.0
41571.01,8622352.0,3058605.0,190602.0,2804345.0,18407.0,101153.0,2700.0,0.0,0.0,68342.0
41571.02,1839712.0,680378.0,22717.0,657661.0,6372.0,6770.0,1375.0,3000.0,0.0,5200.0
41579.01,6447439.0,2261053.0,96661.0,2146828.0,12912.0,51272.0,600.0,1600.0,0.0,30277.0
41579.02,5098263.0,2196995.0,565445.0,1616804.0,54337.0,84719.0,1656.0,3096.0,0.0,418664.0
41579.03,4791225.0,1860384.0,131676.0,1677206.0,21275.0,34171.0,21435.0,4600.0,0.0,50195.0
4158.01,2077147.0,1168239.0,176204.0,977536.0,31544.0,89033.0,6144.0,12080.0,0.0,35903.0
4158.02,2061118.0,1529838.0,386798.0,1135437.0,93582.0,230871.0,560.0,17270.0,3360.0,39979.0
4159.0,1222331.0,1783693.0,252751.0,1504913.0,15408.0,95165.0,97296.0,6000.0,6500.0,32382.0
416.0,1154673.2102,991106.0,148389.0,842237.0,16445.0,35696.0,6126.0,752.0,0.0,52860.0
4161.0,769186.0,989548.0,214277.0,716208.0,25400.0,99851.0,28280.0,10635.0,39071.0,11040.0
41617.0,4980226.0,2261853.0,414044.0,1789890.0,63078.0,108490.0,26949.0,139657.0,0.0,75870.0
41621.0,4986992.0,2552487.0,211537.0,2264966.0,22872.0,79645.0,13418.0,4801.0,0.0,88086.0
4163.0,1742486.0,1951266.0,484869.0,1423415.0,23413.0,63498.0,7596.0,29762.0,0.0,360600.0
4164.0,1480568.0,842523.0,996.0,832277.0,0.0,0.0,0.0,0.0,0.0,996.0
4166.0,1453757.0,996618.0,130779.0,859453.0,25135.0,88020.0,160.0,4810.0,6990.0,5664.0
4168.0,1439250.0,789586.0,38400.0,744629.0,0.0,14170.0,9860.0,0.0,2400.0,11970.0
4169.0,1897353.0,2286727.0,241123.0,2010405.0,58549.0,79812.0,70960.0,5960.0,16701.0,9141.0
4170.0,1527983.0,925044.0,252858.0,663857.0,1240.0,21266.0,0.0,2110.0,0.0,228242.0
4171.0,6601603.65,4332259.0,3701286.0,451390.0,1350481.0,633697.0,366579.0,858707.0,190096.0,242101.0
4172.0,1290738.0,660485.0,54170.0,576861.0,1875.0,45179.0,1740.0,0.0,0.0,5376.0
4174.0,1302762.0,677245.0,18008.0,653985.0,1040.0,2000.0,0.0,1170.0,0.0,13798.0
4176.0,1304935.0,760606.0,138126.0,620435.0,0.0,0.0,0.0,0.0,0.0,138126.0
4178.0,1259594.0,612745.0,65213.0,541362.0,6520.0,12471.0,23186.0,1048.0,863.0,21125.0
4179.0,3095123.0,5856288.0,5453864.0,329740.0,1227514.0,648296.0,305085.0,966216.0,1107688.0,1199065.0
418.0,1267041.0,1139616.0,179882.0,955064.0,11521.0,48773.0,2632.0,10109.0,0.0,97097.0
